Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Humidity_mean,Humidity_std,Humidity_min,Humidity_max,Rainfall_mean,Rainfall_sum,Rainfall_min,Rainfall_max,WS_mean,WS_std,WD_mean,Pressure_mean,Pressure_std,Sunshine_mean,Sunshine_std,Visibility_mean,Visibility_std,Season,Temp_Humidity_Index,Cumulative_Rainfall_3month,Temp_Trend,Temperature_lag1,Humidity_lag1,Rainfall_lag1,Moth_Activity_Level,county_name,year,month,Severity,Has_Occurrence,Period,Data_Source
-0.7534158659070208,0.27858618060825074,-0.8558827856447111,-0.9413950606484695,-0.48903298688198593,1.3071708245231997,-0.15832658809327754,-0.33227629017388577,-0.3049431577300168,-0.31001708319768184,-0.5025850783223144,0.9505723876655416,0.2474369375866615,0.04740070081480988,0.43648183717001543,0.5543584189514134,0.25711736033596055,-0.6400782804005704,-0.8893140673234005,-0.3733304413582017,-1.6029979280660394,1.2126781251816652,-1.2866485693572327,0.6287107108160677,-0.7518692996727128,0.06604136256360763,0.08759673374139679,0.3982295476879077,0.11396057645963785,东平县,2020,9,1,0,无发生,Filled
-1.7890437540060506,0.3841871920551096,-2.061167744307153,-1.6754042791144677,-1.8267051818478934,0.2551248423149865,-1.4020801559742477,-1.5163625336328437,-1.3055382659546233,-1.308384586980148,-1.3888219586744641,-1.5050109183394282,-1.8116856087014503,-0.050988742550048524,0.43504282753138857,-0.6427071137005442,-0.30546494809310976,-2.2074538169180355,-0.9454737486864717,0.16153185211152182,-1.4292830728102357,1.2126781251816652,-0.7403483840983786,-0.6494670767398423,-0.881202571860579,-0.8759650518232468,-0.5915759517237534,-0.3338191364666172,-1.2535663410560176,东平县,2020,10,1,0,9-10月,Original
0.6591411691859566,-0.1858477673216865,0.577168490202016,0.6199783024575402,0.32982244393881227,0.9040362812361099,-0.1743650335194726,0.4820377724872977,-0.8858579605878856,-0.8836724700839699,-0.8333778681477613,-0.7718287567398885,-0.4418519815788044,-0.4497796672953191,-1.266075232942372,-0.6908521126162324,-2.2727746267443223,0.7546508588693976,0.7985672547293162,-1.183863768413556,-0.6867802323561998,-1.6977493752543307,0.125524348917863,-1.3222639561388503,2.328111764853397,-1.9657021941724273,-1.9915876648418465,-1.353265286570409,-1.2535663410560176,东平县,2021,5,1,0,无发生,Filled
1.0928854274825441,-2.388817121415691,1.0823982162719916,0.6580224139412639,0.6377300876661187,-0.16123479757974643,0.8440471808600638,0.06857355620796346,1.1233110647774607,1.088736267135022,1.360715417765116,0.5688736818979818,0.4721528295168494,0.6352443891147447,-0.09955368099899424,0.5873696950907956,0.6315797702566853,0.7572964753079336,1.0981201699929186,1.2479991649335955,0.039506824949919674,-0.24253562503633275,0.9939908398935206,-0.5930679570419948,0.4723940048877851,0.6103949472812364,0.26544058701703865,-0.9195861745882341,0.11396057645963785,东平县,2021,6,1,0,5-6月,Original
0.8737355487614027,-1.4328461442712646,0.9566026538507585,0.5550379270089114,0.8427477676037444,-2.1899427922397985,1.1070413530935133,0.02792311754009353,0.9573710603658434,0.9816561846158066,1.070063890422362,1.5008773101627821,2.0931457566455207,1.2400836560928001,0.5034151001484586,0.9542523475952134,-0.9154827185752337,0.961854714254064,0.21903060538589397,0.0026803369004240697,-0.30473261059430423,-0.24253562503633275,1.018812621362409,0.600772663979038,-0.12905694204498117,1.0668013785662254,0.5876976462570331,1.0944662519690183,0.7977240352174655,东平县,2021,7,1,0,无发生,Filled
0.06758088699201104,0.24381721227899492,-0.06743116572813927,0.3164427932503738,-0.12198509231882962,-0.21115372146461783,0.23033624844235237,-0.1557927596133478,0.6308015499133077,0.6511712266027218,0.2923392619080442,1.2564912027666757,-0.11515217604667793,0.5806181522075311,1.2625168058744827,-0.6712653581699042,0.7869526554970294,0.16866271151103915,-0.7905418193875497,0.45271544760082844,-0.16639950874309456,-0.24253562503633275,-0.7591153117735653,1.4009150783630695,-0.6698101248367666,0.8362014060006837,0.8022697621978055,0.9851253755247908,1.4814874939752931,东平县,2021,8,1,0,7-8月,Original
-0.6866516526300788,0.5909930642703353,-0.6964625855931484,-0.9637167836020739,-0.9091857707995727,0.06003754428990886,-0.6548017397374949,-0.9290587246266857,-0.40599159748789265,-0.40897834753693807,-0.5746332498488597,-0.9550785749046425,0.7211773031551467,2.639909545094632,0.227570275194829,0.03493932798730118,-0.97092015417286,-0.8409925376881096,-0.713412120412599,-0.22829643024801372,1.9907302912081808,1.2126781251816652,-1.3426840852653212,0.6201287413380956,-0.6219790787886299,-0.012073044217715908,-0.20742252938484432,0.6476628511164821,0.11396057645963785,东平县,2021,9,1,0,无发生,Filled
-1.835088227027178,0.5900467939505127,-1.9278096695001141,-1.6489583586913918,-2.118540543064177,-1.4026964164116595,-0.8402274547027224,-1.5894902548349927,-1.4595158301630096,-1.4642082851932783,-1.4003750690717023,-1.4522550222957034,0.5517575607251998,0.06955872422775763,0.547287525500638,0.35176664271588937,0.8791894873845719,-1.8173129769426712,0.6307822981694555,-0.4425733855929936,-0.6706370435463006,1.2126781251816652,-0.5094266474619206,-0.6549456563702019,-0.9851227747684093,-0.8057125568647017,-1.0313091098154399,-0.43486978120198544,-1.2535663410560176,东平县,2021,10,1,0,9-10月,Original
0.7486740851484072,-0.8645320514377199,0.9021703781315995,0.890580310678704,0.315816428726084,-0.8397098221529802,-0.20273415048819454,0.1057168907182199,-1.030090451623626,-1.0296342553039568,-0.8460287294481257,-1.2832974962217498,0.29184126390423504,-0.7646022805163842,1.2342499791274817,-0.05722236837869711,-0.90704319329268,0.6411676990278942,0.6591837024603365,-1.7760700380568553,-0.8055672874067359,-1.6977493752543307,0.1905133380437677,-1.5311806497483305,2.4530066664362407,-2.0141523885208232,-2.2970234252190447,-1.5123789081941788,-1.2535663410560176,东平县,2022,5,1,0,无发生,Filled
1.0386493584569239,-0.35358812180387467,1.1827792544513225,1.270800710969502,1.2311327950508835,0.49612742133575216,1.1504492845638834,0.9868692500488706,1.1192285342303971,1.0847380620602172,1.3017319466524468,0.6219037577779474,-0.4992779694704437,0.941340970839646,-0.4322210233597668,0.7025920894079125,1.7956308034593893,0.9706736147906626,0.6860334161606217,1.2616704929271316,1.4706085459146299,-0.24253562503633275,1.8091890666963624,-0.7524786509974514,0.339952943989899,0.7046057590103433,0.25078184967785855,-1.0686296675315046,0.11396057645963785,东平县,2022,6,2,1,5-6月,Original
0.6519354693189992,-0.5613959224038549,0.6385843766792866,0.6811347478443527,1.0705339857522862,-0.7059906185456295,0.7530540205277453,0.8063398185652054,1.2438299671961044,1.2715496277149065,1.0557540751321972,1.1565761978532967,-0.7993419127475262,0.16823159993360048,-0.48956471571625954,0.5703839666864313,0.5605994307264639,0.504016567186057,1.2446441507648995,1.2287624317945098,0.14712215500581022,-0.24253562503633275,0.9992645517053884,0.6737225617579703,-0.2834181577810777,1.0097315955375739,1.208754691519032,1.0903836323370764,0.7977240352174655,东平县,2022,7,1,0,无发生,Filled
0.16139641029510168,-0.8364416544933435,0.2684750282782598,-0.006809710515375621,-0.09675041814171058,1.1018144718618645,-0.5440517173173608,0.3511403871551605,0.524356587899653,0.5434500288918899,0.3923046841575443,0.3987245691606208,0.8208346392898059,-0.7135569355842521,1.466203910747645,-1.0560733462500873,2.228041093948194,0.10757400370692856,-1.5565066354409374,0.5609145163230982,-0.4558466350659025,-0.24253562503633275,-0.6836852667234993,1.4938005018786564,-0.37906267838990326,0.6028127656193872,1.0406714982097882,1.2811393717616946,1.4814874939752931,东平县,2022,8,1,0,7-8月,Original
-0.7202765959628634,1.8242804185132242,-0.9159614464227295,-0.05765551331690899,-1.1543465502089223,0.5645076135198992,-0.49162220208214635,-0.6058458418412441,-0.21449788782215823,-0.22143997814753347,-0.5157582611919891,0.4570137643034617,0.9252035752479314,1.2029844862188752,-0.5734160874568619,0.4771957045175461,0.8631864908752231,-1.072656108516169,0.7386777729130671,-1.1192694386736926,0.9150152614852181,1.2126781251816652,-1.3808870184216864,0.8128657246349675,-0.7393781868367075,0.08664413156243939,-0.18101184404830284,0.5376673235428957,0.11396057645963785,东平县,2022,9,1,0,无发生,Filled
-1.7391345722885885,-0.1252432899889082,-1.6175280186697802,-1.910254922431176,-1.9078775187462493,-2.6863371972165275,-0.49572307586073827,-2.7594649376582017,-1.5340754417186788,-1.5396618388955265,-1.3679121279752773,-1.942209857636386,-0.523567941117115,-0.1693560847647303,0.4201584842004742,1.5503396640365592,-0.9943997210894825,-1.6242415607509804,-0.4597314046313805,-0.43918526210502984,0.48254097304871557,1.2126781251816652,-0.7257546991459917,-0.6526708215902416,-0.8657540041002606,-0.841094328715575,-1.2878951135179377,-0.2433718929529819,-1.2535663410560176,东平县,2022,10,1,0,9-10月,Original
0.7707261747576977,-0.9673098151514018,0.9628124859821398,0.6674313776905294,0.2084697550379861,1.3548455613188872,-0.33395304999973535,0.9117663160421646,-1.0333615669417981,-1.03294459008409,-0.8100819116504885,-1.134949811022011,-0.36577788690935864,0.9699397461168829,-0.12014578487351622,-0.7836520673024747,1.098837368851168,0.45216508180683823,0.4163155304886697,-0.07962514516994564,-0.9743978754257548,-1.6977493752543307,0.07346278177053046,-1.4744745004744988,2.384927993636605,-1.9131853686921807,-2.0765428749946317,-1.5894255213321067,-1.2535663410560176,东平县,2023,5,1,0,无发生,Filled
1.0282136584911825,-0.7541161555381313,1.2611057158240695,0.8251881773011417,0.24796804023822255,-1.8280817206767197,0.8103863458988181,-0.09827760465996555,1.2004200750491694,1.1642525756175806,1.3125801522330038,0.5296514885434603,0.7739014643307978,0.6311078524014316,1.9501914110597456,0.030319431515305487,-0.7073069993071242,0.8876921692693506,-1.113754077420161,-0.22030003364445636,0.6878425786070065,-0.24253562503633275,0.3457986902494821,-0.7520873362589605,0.310024950007737,0.7278100212649711,0.13843250049262473,-1.0720098937852396,0.11396057645963785,东平县,2023,6,2,1,5-6月,Original
0.8038946838127441,-0.2833350156353627,0.6512186489656362,0.7136249031901893,0.5093962485984197,0.9172360944593609,0.912177778055517,0.9380134886442445,0.989618519591155,1.014290278941813,1.0359443646946283,0.47011544608105266,0.8111063588026381,-0.7531514291928928,-0.5377108273863909,-0.000585047410663365,-2.1412981116593857,0.4134173023540686,-0.05593302531383083,0.5593230801090577,0.5388109688108456,-0.24253562503633275,0.4931095075644467,0.5793351520367486,-0.13381875178109476,0.9987506534542595,0.17977152371259938,1.1715769448360496,0.7977240352174655,东平县,2023,7,1,0,无发生,Filled
0.1425942707870218,-0.7259542604144682,0.15157298639577904,0.1005650627809334,-0.3666071727032263,1.3524562325378617,-1.0032056188692864,0.9614524582653133,0.4286161964729728,0.4465617456073993,0.38242246099460114,0.5437922099101296,-0.8896673052068781,-0.4796219937418785,-0.08043787483002388,1.7304215049996154,-0.8176638519522704,0.4417723932600441,-0.4690903690552731,-1.0929313667317975,1.6694544714146067,-0.24253562503633275,-0.9124262095735431,1.350629176367822,-0.5363693108756075,0.7627115111620576,0.45338306712446014,1.0184484771849787,1.4814874939752931,东平县,2023,8,2,1,7-8月,Original
-0.7919041715708713,1.8358464234698368,-1.1828947019105933,-0.7774256415343404,-0.8520511721320515,0.18593499214342693,-0.46994199484290844,-0.2836664949364921,-0.3603844951278965,-0.36431326885576704,-0.5114673446480235,-0.3420708998915723,-1.1336842005267196,-0.9215346829225795,-1.3722139628027732,0.8810884076245521,2.4698796951572675,-0.9595673187376417,-0.197366531526847,0.8002029023210699,1.9119400591766902,1.2126781251816652,-1.3359197824233242,0.5537595224857065,-0.7880413724330201,0.06685962207496764,-0.463444729079441,0.43873342694637646,0.11396057645963785,东平县,2023,9,1,0,无发生,Filled
-1.7469226947987757,-1.0160179348162905,-1.356212396991005,-1.9321955850393497,-2.150541316773918,-0.6135981400967803,-1.0956205477314422,-1.7906924465591914,-1.4900616629038155,-1.4951203511630347,-1.412229115330089,-1.4710951998296866,-0.33549684026927235,-0.35596075878807465,-1.7052031678246256,-0.75771772631745,0.028104676406032713,-1.559664716342956,-0.9699013424369456,-1.690305969264394,1.9575660067909186,1.2126781251816652,-0.5706400211762096,-0.7544426642174243,-0.806944623926103,-0.9164642858724322,-0.971511868264142,-0.3892616836496396,-1.2535663410560176,东平县,2023,10,1,0,9-10月,Original
0.756556739472469,-0.6402267421356005,0.7494125438224799,0.5580675691591905,0.7882902761033873,-0.024650136132575075,0.7456642478887957,0.41971922881007395,-1.0007456919471491,-0.9999376628200296,-0.8139931141598418,-1.2046698111524492,1.0578392613001404,-0.145118370160282,-0.9020812061043595,0.539302204295844,-0.6610209443961216,0.645588297666745,1.0790480369330475,1.065616931187909,-0.7954616215831786,-1.6977493752543307,0.7964401934044665,-1.3073333191884982,0.07282556019205796,0.7129002644943518,0.7452743890006583,-1.0383060875228975,-1.2535663410560176,东明县,2019,5,1,0,无发生,Filled
1.1681079082706847,-1.5266653893230364,1.3727445636574809,1.4512301395028744,0.39282148916106957,-0.630468347340605,0.6535767030995473,-0.013429393950823772,1.331016582169825,1.292151586170521,1.3086682361037338,1.6463623252753194,-1.509466885478235,-0.4635293564969395,-0.6131239391738914,0.9767596955377953,1.0813645231363225,0.8497732835344357,0.4699430413456706,-1.1714471283772543,0.12005665236004873,-0.24253562503633275,0.6947173450920864,-0.24963034245865826,0.45194956537247516,0.7129002644943518,0.7452743890006583,-1.0383060875228975,0.11396057645963785,东明县,2019,6,2,1,5-6月,Original
0.8626446103320965,-1.9018924359340856,1.1190030866277028,0.6277945913895328,0.7639482863477702,0.6494946659462859,0.979958962686444,1.3560512574907746,1.125688222901217,1.1519914076324986,1.074436341361015,0.9194519585072247,0.7151385280762205,0.21398656463061702,0.8432560164836336,0.9912658867399848,-1.899429823104374,0.9694897037739096,-0.4063626568738716,2.2834979614813276,-1.0019799157549834,-0.24253562503633275,0.8981552156507784,0.7350045401727355,-0.20856950737213542,1.1459540667049655,0.33137557584190885,1.302176301702426,0.7977240352174655,东明县,2019,7,1,0,无发生,Filled
0.32629048214054723,0.5068601544746733,0.43539012933379184,0.41683820738956534,0.1921161544148699,0.37611692777171907,0.015526806130668026,0.04502856918094666,0.48831757978790635,0.5069789264116266,0.3275839843414582,0.8772622038520113,-0.3556415439847084,-0.34874154132436075,-0.8188670933239862,0.43981642282441075,0.733119329542125,0.4173410300093947,1.250143741303703,2.636520024644186,-1.6772162909099406,-0.24253562503633275,-0.3117179073296527,1.5205880367763625,-0.4212678616996227,0.8245309907011228,0.7197979898449346,1.1590569054208935,1.4814874939752931,东明县,2019,8,1,0,7-8月,Original
-0.6260771950802451,0.42503361006061147,-0.7422051921554373,-0.7599798034458279,-1.2945506703501573,1.618086550692451,-0.7566431286062885,0.14976492660742552,-0.38172989380530586,-0.3852177741208003,-0.43685948497265154,-0.09752228974829404,0.7951054586078306,0.23362513960209697,0.6231458152931868,-0.5523050900364593,1.4294068884892406,-0.9869579432154137,1.6885330295421255,0.7445810714752905,0.7656484476131081,1.2126781251816652,-1.4309660547410397,0.6461443571661202,-0.8045026448199137,0.26015355199047796,0.12131677325378389,0.5004262025401767,0.11396057645963785,东明县,2019,9,1,0,无发生,Filled
-1.5000228690309791,0.6382939183857818,-1.2423771582036445,-1.5119877553914327,-1.991187836812251,-1.525526434880161,-1.2592051418754149,-2.356661212897597,-1.3745314119882233,-1.378204935298975,-1.357716301005809,-1.4804285389696545,-0.8387857456542803,-0.03301496968953769,2.1689763290192294,-0.6690495012645038,0.09136997731287969,-1.9988998513371936,-0.7922935151818046,-1.0815102608576654,1.0438387728107683,1.2126781251816652,-0.8715034107255211,-0.6728938061786012,-0.7322597107010858,-0.7419732186059819,-1.4346331642629844,-0.41060754810488537,-1.2535663410560176,东明县,2019,10,1,0,9-10月,Original
0.8123590199910902,-0.3061180956055992,0.7244947434979334,0.633169042544637,0.2602837586312625,-0.9502921822799453,1.2160587862754715,0.9978976656980817,-0.86185619026282,-0.8593829274162321,-0.8486714028785807,-0.6046237928792173,-0.5857706961023139,-1.2030365197734374,0.13233284527990763,0.7157357654040697,0.2278170465736403,0.9221954021909461,-0.2528389229349711,0.8156871788760821,1.5386535668659516,-1.6977493752543307,0.17593299074223948,-1.385203518890173,2.203008997242491,-1.661580610646812,-2.163735702620812,-1.4245597598208555,-1.2535663410560176,东明县,2020,5,1,0,无发生,Filled
0.9751515096399379,-0.5910962549679352,1.0339007703999,0.8550533588733674,1.1852926872649907,-1.221494857272026,1.8177577370634002,0.6881329371726326,1.1586304906254832,1.1233261632881142,1.333988344750834,0.7050303833346004,-0.24902530628744493,0.5840519239512947,-0.5931723473362819,-0.5398373041548593,-0.4082385206898291,0.890790114719475,0.1728439746880355,-0.16212501089888887,-0.2658935918444353,-0.24253562503633275,1.6419203797311972,-0.5987716555750657,0.22279121542076044,0.7716180900837635,0.19266119135360116,-0.8947838040517406,0.11396057645963785,东明县,2020,6,1,0,5-6月,Original
0.9584040656587056,-1.6597201307327185,1.0301362547238109,0.631201977363949,0.6802761794800538,-0.3521925171971732,1.1222023698792498,0.6029276886294396,1.1723511769516162,1.1992138332310882,1.1179220859450956,0.9508694878487627,-1.0030099562783372,0.5699163184923349,1.7350932366793859,-1.0831845467808,0.25426534765240905,0.9132407088946809,0.6631066684013857,0.6210660075096011,-0.9192072045148448,-0.24253562503633275,0.8990825914056135,0.7448844318703917,0.057397689929314114,0.9429161253186742,1.1607782978462295,1.1297864485220535,0.7977240352174655,东明县,2020,7,1,0,无发生,Filled
0.1655315013587212,-1.976621041628312,0.34723852836373265,-0.07605273311683275,-0.17594592501930706,0.7407730055696562,-1.0977964266395883,-0.8057222964591136,0.4994054350419217,0.5181997209463053,0.41983272873153726,0.6113823276697228,0.3046523055972213,0.6579814060388417,1.8400348205608632,0.7775863653751232,0.238841538809518,0.4449878451657007,-0.9831380108165253,-0.02953730834585021,-1.3562605401725352,-0.24253562503633275,-0.7463642596661826,1.463043752362656,-0.6575745576179859,0.9252936646303465,0.6322265129786928,1.207276343446126,1.4814874939752931,东明县,2020,8,1,0,7-8月,Original
-0.7446323708914415,0.03437965117632302,-0.7690913288369119,-0.9676941138226766,-1.0867246035238345,-0.6474523931979734,-0.7691299188724234,-1.2099411425571518,-0.44712460965598416,-0.44926174924002144,-0.5974487089153991,-0.7980848847657424,0.0582350497204863,0.05169025853382121,-0.6603849739250753,1.1172857160767384,-0.5186781431702685,-0.7232321122687299,-0.6924153271571409,-0.46098001341020484,1.1498243653416682,1.2126781251816652,-1.3668199524738827,0.6432245799754476,-0.7656241850137084,0.0909952719390217,-0.26389809799917113,0.511883902982294,0.11396057645963785,东明县,2020,9,1,0,无发生,Filled
-1.7591251870530573,1.4160362127703967,-1.8326982925797213,-1.6228191589949723,-2.081806083902704,1.9393691529644022,-2.0634370870173298,-0.45264048217365266,-1.4672395949582717,-1.472024655069719,-1.393749725676296,-1.6719398631287203,0.23478355188099492,1.3022917264912806,0.6061697182722013,-1.7118249017039517,2.175390790935775,-2.0364623352976614,0.8692139634569308,-0.5883500891203388,-1.191635715991574,1.2126781251816652,-0.6020437153754201,-0.749341463093667,-0.8617327860108944,-0.8667226387247686,-1.217121782219545,-0.4760036909333271,-1.2535663410560176,东明县,2020,10,1,0,9-10月,Original
0.6411927260869971,-0.50278649587256,0.48239237247082545,0.4835537696960369,0.552482676726951,0.8769332441006572,0.8268284317189362,1.2301140492779108,-0.9664279725332883,-0.9652084866520572,-0.8875317247327481,-0.7776445896904466,-0.8506861820024405,-1.7462893874146008,0.4725105104229208,-1.8127056094829586,1.2325411165632643,0.8376822954282617,0.3496926431863268,-0.4917611291392921,-0.8574618384751218,-1.6977493752543307,0.3718052041650011,-1.5226696054361852,2.2840163183019975,-1.9342204486254015,-2.258577030583151,-1.52036030597419,-1.2535663410560176,东明县,2021,5,1,0,无发生,Filled
1.060437727254896,-1.824743622144979,1.258122053163824,0.7350028598705913,0.9148178667153994,0.4526716234002119,1.1195989506251722,1.1168930679032871,1.1588738711306596,1.123564516721037,1.3578562335782607,0.6805128647011844,-0.9918701687808843,-1.2364215526946898,0.35498364774260527,0.5428268922405597,3.09309202224671,1.0184787368742305,-2.3453961275477595,0.10032139398961336,0.19427600695429467,-0.24253562503633275,1.370960343830906,-0.7027261749947482,0.45903718111585623,0.5915087379419156,0.4984774514462497,-1.0028436703202337,0.11396057645963785,东明县,2021,6,1,0,5-6月,Original
0.9113531188878958,0.6266007128545498,0.9699114803496016,1.0214572685076113,0.500213910840965,-0.686544662140243,1.108133874912129,0.8062518604230632,0.9772954268116919,1.0018194368409423,0.9960803561382324,0.8163743522482749,0.39471538051456906,1.1956949525013858,-0.2557132651303468,-1.5918444064768906,-0.2862445996219054,0.6114741512152273,1.0852657696095935,1.2286979233788458,0.2977025280954826,-0.24253562503633275,0.5941150858007688,0.586934517350741,-0.0645122925952432,1.032658358154922,0.8776985431066219,1.1300298343380346,0.7977240352174655,东明县,2021,7,1,0,无发生,Filled
0.16100622887033722,0.40584755053635657,0.13980222078646154,0.36608418302509804,-0.2131300942452184,-1.4455458555272493,-0.3119207240787919,-0.7161922004268403,0.45302531048956934,0.4712635158667631,0.3058471173174442,0.8042851786500343,2.2545711562411967,0.9395365837280231,-0.12202247882358583,0.2026606902244871,1.1620470369063112,-0.144886226731827,0.6003256510814754,1.304149077920459,0.1357803664565174,-0.24253562503633275,-0.7792937602264448,1.3357939476443115,-0.6183995894019291,0.8757844105169204,0.44377280501194705,1.0057143367806503,1.4814874939752931,东明县,2021,8,1,0,7-8月,Original
