Year,County,City,Severity_Level,Has_Occurrence,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_median,Humidity_mean,Humidity_std,Humidity_min,Humidity_max,Humidity_median,Rainfall_mean,Rainfall_std,Rainfall_min,Rainfall_max,Rainfall_median,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_median,Temp_Humidity_Index_mean,Temp_Humidity_Index_std,Temp_Humidity_Index_min,Temp_Humidity_Index_max,Temp_Humidity_Index_median,Latitude,Longitude
2019,张店区,淄博市,1,1,1.1710774450046195,0.2930469268615596,0.4326226118876819,1.8359935542681212,1.2122925917795118,0.9635435583583452,0.8065385816054355,-1.4333079979705234,2.6911365944283423,0.9821716170717774,0.8562296611696936,1.075976717659428,-0.5773265621464431,2.803236737610244,1.3837719702495543,-0.021559265394873798,1.185067010556677,-3.1519159378046018,2.318801732641857,-0.0035291056910879,1.260399979342867,0.41446305682588946,0.0764659179657583,2.1075936099891512,1.2758616414577386,36.81360779368792,118.06916449579124
2019,博山区,淄博市,1,1,1.2235118426468137,0.33606357156510147,-0.0318622104403029,1.893943994382486,1.2423717773954577,0.8881650837155086,0.7940789392963834,-1.155138773734744,2.4331395624077343,0.9036308814729196,0.7574427726542813,1.062107241319047,-0.5860830887037062,2.459921859488473,1.1898957181876075,0.15282928787141772,0.877253254123896,-1.6834777931205938,2.314881107151021,0.1492982436179132,1.2895680799278244,0.48623985990950025,-0.1469207766775994,2.3021894347305287,1.316636135250964,36.41964930452297,117.95833900410751
2019,临淄区,淄博市,1,1,1.2358453360968442,0.3211425822246049,0.5491318904156782,1.9945892440901656,1.2300249435631352,0.7496442549274352,0.7879286102871008,-1.4117311076743684,2.6033832720306656,0.7223569965860662,0.7352639301469965,1.0942164497529983,-0.5580323680380874,2.756890307453338,0.549373277790033,-0.14230084764853426,0.9660616950186907,-2.899006679956292,2.058295469107404,-0.0670917707335559,1.2319631152432267,0.3948641179641569,0.413128031616195,2.069135139657229,1.1932528826447135,36.84741338108877,118.29203404669566
2019,周村区,淄博市,1,1,1.1956756301080014,0.3137451202908717,0.4892513142315322,1.9386814517411848,1.2107901340199252,0.8442522526863547,0.8170062404045032,-2.2592759512733536,2.75382701876535,0.8786465361237018,0.7595410845250126,0.995877874822875,-0.5922300412976831,2.1940837885238484,0.8600033649692508,0.035731148330286615,1.0729176283456916,-2.6180459161071403,2.074527563495524,0.1135182185372478,1.2366581360980864,0.43821294508035974,0.2124869749869614,2.435697441309199,1.211907246600782,36.75124531277838,117.86361821515594
2019,高青县,淄博市,1,1,1.2229634712559325,0.307813587188946,0.6626675966353877,1.944165873857931,1.1594282666557512,0.6653412469845904,0.7978275593579793,-0.923678226068384,2.75382701876535,0.6339948011358705,0.7276922376128558,1.0174055154204589,-0.559210042458521,2.7410504169711976,0.6468684684343822,0.12637780531958648,0.8074943836093935,-1.7676135960736157,1.9045701564052515,0.1103708095832024,1.1954719987868272,0.4543335219236263,0.4745205834486687,2.489862301663374,1.1315214296450684,37.16489483685314,117.81907317171832
2019,市中区,枣庄市,1,1,1.1480673013094256,0.3480862541803435,0.4504639008437528,2.013668112773904,1.159767426383731,0.7497597493494723,0.858994366647984,-1.427354943137614,2.6896627718796653,0.7215338432131378,0.7668562690595334,1.0904083646492408,-0.5990904159484501,3.4035820872075795,0.6419532091959139,0.09329599410530638,1.0133553032103455,-1.9727726284620517,2.4593046534532075,-0.061821528920899,1.159853434727813,0.48910686206997156,0.1093123483942827,2.486289392099018,1.0995506390444294,36.578395887234294,116.97161262030517
2019,市中区,枣庄市,1,1,1.1480673013094256,0.3480862541803435,0.4504639008437528,2.013668112773904,1.159767426383731,0.7497597493494723,0.858994366647984,-1.427354943137614,2.6896627718796653,0.7215338432131378,0.7668562690595334,1.0904083646492408,-0.5990904159484501,3.4035820872075795,0.6419532091959139,0.09329599410530638,1.0133553032103455,-1.9727726284620517,2.4593046534532075,-0.061821528920899,1.159853434727813,0.48910686206997156,0.1093123483942827,2.486289392099018,1.0995506390444294,34.86449127448083,117.59907705254888
2019,薛城区,枣庄市,1,1,1.3676917842603826,0.29836010691133086,0.5772510832589932,2.1041773088993097,1.413651954435171,0.5842657129918664,0.6801057853525908,-0.9483383122937624,2.2144297797944983,0.5618763093695179,0.7552767560327985,1.1022573929801736,-0.5650186397739944,4.025256523843792,0.8973787157527401,0.14342508466829484,1.0517228972269883,-2.094062567779398,2.3089410150253933,0.1960934149068737,1.2894509064451476,0.3887942895427916,0.4859221937817638,2.3060713775110253,1.2770355314539528,34.78999087781044,117.3527096632296
2019,台儿庄区,枣庄市,1,1,1.320240966425141,0.2959584349630968,0.5788420366201532,2.048808922493788,1.3299244006690885,0.6976867644069653,0.783529481970462,-0.5952256476000639,2.6924400643755297,0.5742292075084863,0.74964286168004,1.0152843248727297,-0.5598391940204134,2.505056496645705,1.1763039679831846,-0.09544345555406655,0.9142871964568156,-2.607660957912786,1.5565066063660031,-0.174785432526888,1.2997401431408013,0.4680996165173446,0.5602300932209019,2.5513841128497194,1.2025073355710894,34.58174530099586,117.63279682384702
2019,山亭区,枣庄市,1,1,1.302272344152209,0.2614244357659227,0.5030900804069811,1.8024847419839964,1.3210549707987953,0.6764066763849839,0.8722940235671167,-0.662824547087468,2.4614375082079034,0.6461443875755223,0.7216181240271189,0.9784305030262815,-0.5567715521876976,2.7386168247954874,1.0403274967717098,-0.039037642453389476,0.956944850338636,-2.209424999511992,1.655573157057192,0.0071973412074656,1.2695659251686213,0.42974876787186606,0.1585416452628779,2.5723143534905213,1.2515100284823768,35.087226729305726,117.47825179402741
2019,滕州市,枣庄市,1,1,1.235619292312626,0.2603833877775791,0.7553730525537181,1.8584417125749897,1.2213391921580226,0.7714404854562498,0.887858000449423,-1.6691960218569166,2.75382701876535,0.7999034685282819,0.7302438227187541,0.9944953967576774,-0.5716261604564954,2.8319163603780155,0.6816173600714276,0.27477736872072517,0.9447144513634422,-1.802406534500277,2.1330652701916386,0.4530724377557767,1.2463984054496002,0.4394825471416646,0.2662202802274618,2.318674157367767,1.2218008085780432,35.06002538659093,117.14126388866238
2019,河口区,东营市,1,1,1.028237647882902,0.28274790866114363,0.3237277421749709,1.5653650572717708,1.0230654433488595,0.7960244874918426,0.7100574068587733,-0.7457043119596036,2.458970004740934,0.8315569274589721,0.7580931952501923,1.0984704487640187,-0.5638132837075819,2.9871207910226927,1.3343631024796927,0.13573297735921727,1.0399800687462986,-2.393076523715252,2.036162456715019,0.1485971388687028,1.0630583158040132,0.3866428865939348,0.2155866570638469,2.0920308928950027,1.0196646143269914,37.972147142335245,118.60876455353967
2019,垦利区,东营市,1,1,1.174965074769752,0.2950738163307921,0.3378119352047563,1.6443490034296904,1.1949231535305858,0.7571846982000611,0.9254214268193208,-1.4047153614997632,2.75382701876535,0.7269930224674848,0.8395432081861528,1.0551223445650586,-0.5730025706622706,2.867456214455134,1.1280803613490162,-0.1940730672448007,1.0089438251278817,-2.0861885467946952,2.3072105727149186,-0.1986603985447901,1.1845343453614012,0.45542922793130913,0.2460553155926329,1.92629796684799,1.1370037206358226,37.676784599143545,118.85030242120818
2019,利津县,东营市,1,1,1.0509774007839319,0.297120966630239,0.3909827139007531,1.6035702448432585,1.034529456346703,0.7129125855629926,0.8049176502050934,-0.8949035832438181,2.75382701876535,0.6400696485357149,0.6987920316254463,1.0720909365911233,-0.6003576921840105,2.3083140185716213,1.3906128223209844,-0.04009540388023768,1.010070627410344,-2.3085066750611043,2.126517637233604,0.1365176787358046,1.0549352890949895,0.43145361206350524,0.2340729882585525,2.019942959040584,1.005905908097832,37.69869338145838,118.42151260707824
2019,广饶县,东营市,1,1,1.1068120791065768,0.26565803323144543,0.651040457855919,1.7356080492289323,1.107542384414314,1.0203241081288659,0.6920768256764871,-0.6853886778496865,2.75382701876535,1.1013791523831689,0.6939668584607254,1.015867566695989,-0.5824302135831994,2.077682634051142,1.3847149371248453,-0.07110637211861916,0.9817910438956835,-1.9012519599489064,2.545032379113365,-0.0964206952931698,1.2227402517407207,0.3688141838794981,0.3451895854203857,2.0765472289657576,1.2750171415510765,37.160487075137056,118.54664305062147
2019,福山区,烟台市,1,1,1.1516315201936271,0.2971573683621243,0.508420115818921,1.9046701817923293,1.1675778792544045,0.8720199304832443,0.8273291559363899,-0.7173738870010296,2.75382701876535,0.8604961344456125,0.76212409346378,1.0995572942707037,-0.5174437258803213,3.6141041753107177,1.0092022973197303,0.04057044012309444,0.9746812774882752,-3.1340196922222288,2.0485161423826157,-0.0012798395676749,1.2096517284469928,0.44729225204934503,0.298467047652341,2.548179894332639,1.1656636766208477,37.483947058298114,121.13986264294648
2019,牟平区,烟台市,1,1,1.1642958451826506,0.3283200938864856,0.4009707866877692,1.9906578363580123,1.1698062432142144,0.9903573070974223,0.7787785002183993,-1.037931234139128,2.75382701876535,1.0048188615679987,0.7895915508507811,1.0383669617341669,-0.5112020484517071,2.469014420622265,0.9013587004055272,0.26273531339583583,0.9549440711321757,-2.227636345257052,2.3296887081501554,0.2514607240794924,1.27172063646215,0.47667997914636895,0.0637877927985754,2.3610001226545148,1.2251018945932566,37.2735199520912,121.57456510747667
2019,莱山区,烟台市,1,1,1.1574400060751826,0.29676609634189843,0.4777962271243345,1.8815888514275765,1.1861639683963494,0.8768188787735656,0.7032264469036172,-1.6479257776666751,2.135695360910456,0.9618516363402932,0.7058390181034375,1.0090024981273913,-0.5127451375333476,2.664408195573015,0.7193546412070067,-0.05366295407999724,1.1019449588928802,-2.530462453605523,3.025420205850443,0.1433667915121162,1.2153359052670811,0.38436936321366627,-0.183764652652101,2.103282103549256,1.1894137323343144,37.384579309917214,121.4309274282479
2019,龙口市,烟台市,1,1,1.1123584682050776,0.29811420881616624,0.5193037819968451,1.9291345610319373,1.0931453612185318,0.8737448229702551,0.820979680924878,-1.1475958045127137,2.75382701876535,0.8247924961990639,0.7656980097819214,1.1156239416014893,-0.544624484717083,3.4167730574906563,0.624267548410256,0.005127074504689611,0.9233363442572553,-1.7287565958588862,1.9480613604625916,0.0915386551861695,1.1730364235166848,0.437478686905404,0.3616123781323877,2.0542938405626923,1.1315208859568162,37.60867570984402,120.49310823033905
2019,莱阳市,烟台市,1,1,1.1539829940181516,0.2805463251933995,0.5040214559062448,1.9566918993192768,1.1800220875106446,1.0325931790670122,0.8122584517526166,-1.0937263604799523,2.75382701876535,1.0594572778592106,0.7013845291430786,1.0407205069605414,-0.5561926743255599,2.461084855669718,0.9507772980039676,0.05566030402331135,1.007449485702715,-2.6014047345795626,2.392303672437172,0.0668709218518451,1.2721812580773495,0.41838646727274204,0.296048968164914,2.09254430528568,1.216164621683705,36.89603705289139,120.74501604421813
2019,莱州市,烟台市,1,1,1.1628748273201104,0.2930496849364341,0.4215874312219959,1.779731644278481,1.14422513670075,0.8611849275038416,0.7945748336170876,-1.35645641067812,2.3009289618390256,0.8933547327657164,0.7532250539777121,1.031089568430878,-0.5661197512070603,3.251611286343405,1.3176642175757376,-0.3215546634129001,1.143663515902249,-2.5090610443135715,2.7768775909640318,-0.326392765552674,1.2180083524645904,0.44326859522195433,0.1397201081609443,2.196308339748036,1.2985703272400826,37.188683031798995,119.98210625726982
2019,招远市,烟台市,1,1,1.0854136743251883,0.27050510154131824,0.3939449175020496,1.7268767909990144,1.1164852308480775,1.0653994046587343,0.7750132535880981,-0.6283508127207118,2.75382701876535,1.0161078264281282,0.7560194252240171,1.078908721581169,-0.5420923941524667,2.717489489582089,0.4174059850784315,0.025839837982638402,0.9285412431458688,-2.716194252201068,1.9958946896728669,-0.0181806948341771,1.225031306739716,0.4465009409387571,0.3944553162176734,2.3944785097000727,1.1782461924033805,37.33863882887441,120.39156860361723
2019,栖霞市,烟台市,1,1,1.1055715739640992,0.28192067623285866,0.4428647329583071,1.6604158678061822,1.114302390942572,0.9384818106534393,0.8156384731732681,-1.2455906768242715,2.650812692672484,0.8782262474653152,0.7866726554770067,1.0073304099909262,-0.5641340156635045,3.0974757769586803,1.1219406482484315,0.13016544331037416,0.9492539989051547,-1.9181574851720664,2.6620738434373785,0.0314449927935208,1.1863925112686013,0.3898216174753515,0.4062856636978063,2.019915121029398,1.202804577498388,37.284269458821676,120.88470456003968
2019,海阳市,烟台市,1,1,1.2020097514714392,0.3636760059150098,-0.1347989007082078,1.9148906543265976,1.2383589780593445,1.0631683085931074,0.7865641470285897,-0.508516921902823,2.75382701876535,1.0706748356617404,0.7960170202729784,1.012023928195443,-0.5924516338728104,2.522803233653666,1.259662644243399,-0.11103784352843196,1.0572567729339217,-3.0147988404134063,1.9259255263915909,-0.0560545382723942,1.328659117632415,0.46852279581963213,0.1864493172702598,2.493785735321697,1.3379441913250258,36.84257546179043,121.10858695521301
2019,寒亭区,潍坊市,1,1,1.1371316041124833,0.28784933959167047,0.3573617231822744,1.6591107067602004,1.1569600815323635,0.8116798887862051,0.7952775263457772,-1.346763887275707,2.75382701876535,0.7684692335710727,0.7789686437551885,1.0354879162889343,-0.5899913259289769,3.959539403693464,0.7310847237227911,-0.031350777655597614,1.0049711863220556,-2.315166344969028,2.1131579217751764,0.047117851020435,1.1684228487887633,0.40227208006497595,0.156642774611098,2.0320763506661264,1.1415089037499997,36.9963761462899,119.14161044907587
2019,坊子区,潍坊市,2,1,1.1647910622417168,0.3107447006924889,0.3674948835637978,1.7886002613104663,1.1690333876827856,0.9154740467510563,0.7114460405244617,-0.5564505839815798,2.255197843056865,0.8649438286177208,0.8030353596607753,1.0298057343843812,-0.5824507503903268,2.8044620308900066,0.6605333065465214,-0.198375700512063,1.0946908305918917,-2.3848021152523904,1.9538869342696863,-0.3531718129101217,1.2444504408307517,0.4633025623752442,0.2606330677892102,2.399146654667875,1.2503575105413345,36.52932898387964,119.3612013234691
2019,奎文区,潍坊市,1,1,1.176473242260629,0.25598620045977377,0.7589380322658739,1.7279347935679084,1.1148780122221074,0.9367914570225795,0.718260968798744,-0.6837849152910386,2.366175665561107,1.0001405027054475,0.8017409313004515,0.926104131355369,-0.5992467858608246,2.265630160639114,1.2802059874381269,0.025461188672956617,0.9012612917519861,-2.2886584245426587,1.9717022412256264,0.1117818180644565,1.2561395893205791,0.3811310673636224,0.4963298201903811,2.386139271506453,1.206749903477383,36.686105580930864,119.19074985679777
2019,临朐县,潍坊市,1,1,1.185405657345971,0.29202607080609383,0.4606706723943555,1.7792840838796709,1.1957977816037193,0.7049236703493204,0.8103241883317112,-0.9333781493730892,2.5745957992919597,0.5653466407976379,0.8263078769317302,1.0549254806754884,-0.5085047285923135,3.4758496650201365,0.6403309145966547,-0.049059492912552925,0.9759738256080986,-3.176506742682504,2.84834844751004,-0.0247897091489643,1.1779751978742423,0.4409538527910325,0.181028909394355,2.120156348013177,1.1578885507986982,36.359648063300135,118.55123014519737
2019,昌乐县,潍坊市,2,1,1.2128179697541133,0.248430166511568,0.4031920450962796,1.842855115979467,1.2256383920071132,0.7424328695345429,0.6828574882486569,-0.9445401343855536,2.75382701876535,0.6781441375540326,0.7841564597268531,0.9734076211682898,-0.5967334477038191,2.5016492673859165,1.3068465350494043,-0.10996147510183152,1.077206649488813,-2.4273668934297508,2.352314665486682,-0.0372199665925559,1.2154978157974607,0.3777085116822384,0.3036250666671434,2.435806065006321,1.200044643421825,36.529895383781344,118.90803323485946
2019,青州市,潍坊市,1,1,1.1526429427844114,0.32973014828727637,0.6008813820990472,1.90773493176221,1.1324969160069696,0.9334743310981815,0.7077963478877103,-1.0126556557572692,2.5326049195317317,1.019561842717138,0.8365518455123332,1.0300756634309247,-0.5866313744614386,2.9933349397297007,1.0257752200511618,0.09528691640364685,0.9958484007254148,-2.1263525491540456,2.7562443294647427,0.1526173152556004,1.2324445245652544,0.41261431735151866,0.3914844043368502,2.062113157559827,1.2266570722922805,36.67489540400441,118.46267097850254
2019,诸城市,潍坊市,2,1,1.253934193058601,0.26994794801167915,0.430043457156821,1.7398780844757842,1.2951012549708838,0.9793484665231125,0.8716757244483186,-1.2164795059972353,2.75382701876535,0.9876807912124512,0.8198202082797228,1.0393785996620355,-0.5002192108377445,3.0101847973584346,1.4092062183896663,-0.03964072405899642,1.0778799794147185,-2.489297740112666,2.27787351074574,-0.1006636846725071,1.3522605665532805,0.48001033573801755,0.4167828296477445,2.472399124082622,1.3164623692734605,36.00671229830462,119.40989398037212
2019,寿光市,潍坊市,1,1,1.2107972353460863,0.30457291408848647,0.5606774149470185,2.1143848767249227,1.2005705536094418,0.7530776453825817,0.7485346027496727,-0.624714552063593,2.4319735525026824,0.7681607726274632,0.7292038992614484,1.0199147020732358,-0.59713490784753,2.338774192040709,0.8097142700600504,0.10925946828572006,0.9937431333508676,-1.7751000479287198,2.637833624589624,0.1093516539546027,1.2090395790966049,0.363437942866348,0.5300119914977006,2.254106654285576,1.189729046326963,37.012930032292495,118.82229878082352
2019,安丘市,潍坊市,2,1,1.2485105566174537,0.33815470886685906,0.4959005675833631,1.9704994296127296,1.3021850583846,0.9440754821085554,0.8626881777242673,-1.1686110844029305,2.75382701876535,1.078255530277164,0.7078541828994532,1.0519239295482508,-0.5642136740334799,2.762543742543737,0.6238028401267081,-0.17999564660122333,1.0067954072599048,-2.5481345426480515,2.2882683828061974,-0.1483053201752095,1.3303278027206171,0.4886642042304735,0.3265767212057458,2.3597419317593147,1.426395319751419,36.29898726160627,119.11092692611021
